path,source
run_online_smoke_v4.m,code
run_online_all_v4.m,code
run_online_full_v4.m,code
run_online_adaptive_v4.m,code
run_online_iso_perfect_full_smoke_v4.m,code
run_online_iso_perfect_full_audit_v4.m,code
run_online_cv010_adaptive_highsnr_v4.m,code
run_phase_e_3scheme_csi_grid.m,code
run_capacity_full_3scheme.m,code
AFDM_AFWDM_Compare.m,code
beamspace_apd_channel_2d_perpath.m,code
beamspace_apd_channel_2d.m,code
build_perpath_sigma.m,code
build_block_matrix_afwdm.m,code
build_block_matrix_afdm.m,code
build_daft_matrix.m,code
build_theta_p.m,code
compute_cpp_phase.m,code
generate_phys_dd_paths.m,code
resolve_doppler.m,code
select_center_modes_2d_overlap.m,code
select_farthest_uniform_2d.m,code
make_2d_dft.m,code
normalize_channel_taps.m,code
simulate_imperfect_csi_block.m,code
simulate_afwdm_snr_block.m,code
simulate_afdm_snr_block.m,code
simulate_afwdm_snr.m,code
lmmse_detect_afwdm.m,code
apply_ts_channel_afwdm.m,code
apply_dd_channel_afdm.m,code
afdm_daft.m,code
afdm_idaft.m,code
wideband_capacity_block.m,code
block_capacity_total.m,code
qam_modulate.m,code
qam_demodulate.m,code
tools/save_attack_result.m,code
tools/inject_csi_error.m,code
tools/build_dft_precoder.m,code
tools/build_G_paper_eq31.m,code
tools/svd_precoder_from_G.m,code
variance/function_computeVar.m,code
variance/function_computeInt.m,code
variance/sinInt.m,code
variance/cosInt.m,code
variance_aniso/function_channelPAS.m,code
variance_aniso/function_channelVAR.m,code
variance_aniso/function_channelVAR_element.m,code
variance_aniso/function_computeInt_nonIso.m,code
ONLINE_CHANGELOG.md,code
.provenance_commit,generated_commit_marker
