path,size_bytes,sha256
README_MATLAB_ONLINE.md,1994,f54df1c55ce729b2aff89f3cf9bd709da83817e2b2bdebcc323e1777241d2f15
manifest/dependency_closure.csv,3156,36194ce55dbefd28e80e3135a61e5bb507dd9c31deef551a8180ea6ac10c966d
manifest/dependency_closure.txt,2638,4aad8a059b6c20c76c5f6769c20275c95cb9331c941602052b43e266ee657b25
manifest/latest_results_manifest.csv,1979,a94b2fea2fb0408d564d1694fce6534260e8f376735b4a0b9d034e2baaec9c8c
manifest/provenance.json,3711,870860008edd1315a14036ee10323f8bcb183252bf5332c14a74a2540775a3db
results_seed/latest_v4/phase_d3_capacity_3scheme_v4_paper/phase_d3_capacity_3scheme_v4_paper_20260625_104248.mat,11988,c4e4f5dc3b3abc423493e63bf330d554c5647950d4b67248198ac59b94121a83
results_seed/latest_v4/phase_e_v4_papersnr_perpath_nomask/E_isotropic_phase_e_v4_paper_SNR_3scheme_pas_isotropic_cv_1_00_d_eff_60_8x8.mat,135014,b716c9cc5be0c8364b56d2998a56d3aa14ac8fd6300efd9d92f2577d53d2ea84
results_seed/latest_v4/phase_e_v4_papersnr_perpath_nomask/E_vmf_cv010_phase_e_v4_paper_SNR_3scheme_pas_vmf_cv_0_10_d_eff_23_8x8.mat,135399,ef211accbfb70478a26d2313dd741413c6b49594e1f562f5003f63e170928d70
results_seed/latest_v4/phase_e_v4_papersnr_perpath_nomask/E_vmf_cv030_phase_e_v4_paper_SNR_3scheme_pas_vmf_cv_0_30_d_eff_45_8x8.mat,136085,eae7049ec344e424a1682ab86a18a8dc95cc5a6eed81d722bf8f60dd432ae050
results_seed/latest_v4/phase_e_v4_papersnr_perpath_nomask_adaptive/E_vmf_cv010_phase_e_v4_paper_SNR_3scheme_pas_vmf_cv_0_10_d_eff_23_8x8.mat,135423,03dab7fa57eaecc1439a0d0a3c7a4a960f508a8fe1b6d6916a937c36a9746ba7
results_seed/latest_v4/phase_e_v4_papersnr_perpath_nomask_adaptive/E_vmf_cv030_phase_e_v4_paper_SNR_3scheme_pas_vmf_cv_0_30_d_eff_45_8x8.mat,136109,792d90add05b2dc0046f7caed7935c71b60cf3c184f9aa908c066dcc7be76f53
src/.provenance_commit,41,c61f302ba1ca5a9e97226698e583ccebc750b91837b1e67074b4217b17e38122
src/AFDM_AFWDM_Compare.m,108074,78650517885abc692a6a6320534ee3ca6e0e7b6600f550348b36a9fd6648cc3a
src/README_MATLAB_ONLINE.md,1994,f54df1c55ce729b2aff89f3cf9bd709da83817e2b2bdebcc323e1777241d2f15
src/afdm_daft.m,539,5b184f3e3ec1032de3019c315cbe2a44a7ae4d7ad5de5baaa666b4897484b7dc
src/afdm_idaft.m,551,188422033c5e4607bc401980d30a301c2cd49a61744742d48c9f837ef5a1a633
src/apply_dd_channel_afdm.m,1519,7737053567944ac29f8cfb2a0a2457b50ddac9b36ec972322faa81f3077f8610
src/apply_ts_channel_afwdm.m,1759,48d1d19073e73b3c91d5f4bc3d66841b2a1876db658d59cc16c9ebf4f5e7d472
src/beamspace_apd_channel_2d.m,8881,deb70783029e6f4e5fd0ade0f8bafc5ac2cae5c63057e3ce879be17ca34f5d38
src/beamspace_apd_channel_2d_perpath.m,2361,db7af82528dfc2ea299963b29bceeea535d5fb02ed7bacb08f2036675f600699
src/block_capacity_total.m,1630,9ef99c89810f9b66c47c24665a35a01b64447bf177a747a78f82392af4613ac8
src/build_block_matrix_afdm.m,1511,a283e5e42882cb15a4c5b8e20a6f3940039b015cd19faeb1672e24b0f1ffc09a
src/build_block_matrix_afwdm.m,8936,a5fc060dcb645d57a0bd5a7e14d5b652a866ece615d679a5a50e56340f68f8c1
src/build_block_matrix_modal.m,577,26e658c9d320e70df932050b3360fb2b5f0d6037bc952cc0d2383529bc817f88
src/build_daft_matrix.m,629,3aa760b42c8f542e9b7ec6da2a7099c120f92f8e254c6f3fe2cc31cc0efcd737
src/build_modal_block_operator.m,1968,aa5ac8ab3d603258c8702800ab3386d81389295e98c063c454306c382a8f8a3a
src/build_modal_dd_truth.m,1129,735095fb8947341fad5aaac816588b0ca426dbfac7b933d13f07c86654c3aac6
src/build_perpath_sigma.m,2363,7b7256ce8344813c905bed1cd33b7ab1a3b5a4bb4648914bd3777d45bcbc8297
src/build_theta_p.m,1131,857facdf30bfe74e259680d9bd04ce8376026f8626053d48a6a783feff449d2e
src/compute_cpp_phase.m,609,73f3fcafa524029b90d6c8e5dfbe447035ef18db447e7acc486b6659013c3201
src/delivery/atlas_v4_matlab/README.md,5492,30357f63b961124c8a169067a8a8185e5c838051b656b598c4d7ef11f0dd690e
src/delivery/atlas_v4_matlab/build_delivery_channel_taps.m,558,e2a3a50d263ead3a4215c92c24829471db62ec6a66cf4a7091f34053ad067c3f
src/delivery/atlas_v4_matlab/main_atlas_v4_delivery.m,11832,cf4209479b7413b8beb9f30ae80f7580620fdc7acde3e42755fc71588eb7f6fd
src/delivery/atlas_v4_matlab/make_delivery_config.m,10788,d6cdc5e7d3c37f1d681b3c3aae987caf5aa9a6efbcb0a95708bb45521556caf6
src/delivery/atlas_v4_matlab/make_delivery_scheme_cfg.m,389,82d0b34cbf92600bdff226d590bf68de1267140264c630b6ddda14fb42bd43a3
src/delivery/atlas_v4_matlab/merge_delivery_config.m,744,bbe878586fd69e831d2f6f1839f2dde702eb0d9a5e506002bf3bdab91b4c62b9
src/delivery/atlas_v4_matlab/pilot_demo_embedded_channel_estimation.m,5271,c0daa99dc1cde3afd7f4630fe63c7543746ae3ddc08866b7ff80fddf7c2a19d8
src/delivery/atlas_v4_matlab/plot_delivery_results.m,5599,80647f8aa2932882bc88357f864b596f302159185765d17a0a67bad4cede6302
src/delivery/atlas_v4_matlab/prepare_delivery_scenario.m,5860,53cc50f182c60d5fd3e6b128012db2411adb6d1790fd52bf00b2baf9ad1db9e9
src/delivery/atlas_v4_matlab/run_capacity_18x18_aperture_check.m,1510,7d02406333d5ed6fda6de3da61e35ea487ba2251bc114a57cd9b32f0d7e1ae51
src/delivery/atlas_v4_matlab/run_capacity_precoding_free_sanity.m,19922,8acd0b7a9fc9fa73323f29934944edf7b011268692d89c51291fed6a6f7249ab
src/delivery/atlas_v4_matlab/run_delivery_capacity.m,2717,6e5fe3ff661193adb3dc365f1b95ba087e3ce62b32a6d767b631e891b664a030
src/delivery/atlas_v4_matlab/run_delivery_online_resumable.m,15196,7e5c26325fd24c12c3c0f8046acde5cc2471e2e7611f0cb34e76bf836b555cf2
src/delivery/atlas_v4_matlab/run_low_mimo_precoding_ber.m,3916,1b9f0784a9b1739ed66c1ae8f1fcb54ced0515a08e0f3f41fd3630c9c0f2a7e7
src/delivery/atlas_v4_matlab/run_online_fullstream_waveform_screen.m,1600,0560878f2adb9e7a325d2c38d98aa95a8ee250abfca148bb0d68a153bf4ccb1a
src/delivery/atlas_v4_matlab/run_online_iso_afwdm_perfect_snr15_tail.m,11249,7284e5c86a499db802d1f26c638efaccb444b9b7412e9fbf86f76d21cc4648bd
src/delivery/atlas_v4_matlab/select_modes_atlas_v4.m,2123,9a04f08cf31b31cb4ab12b5847baf053b194ffe5aa1ade00c87f93cc7c2c1e46
src/delivery/atlas_v4_matlab/select_modes_main_eq45_reference.m,1214,2aa22a923f30eb252d7d3569aa6eccafb8d66a08d9f02d58837734efef8d2e24
src/detect_dd_support_cfar.m,1180,7463f1091aa4f4487ac39dc7051e55c33a45f6cd35e2e159e740f276fc4c9864
src/estimate_modal_channel_ce.m,3941,e8d907653aa12be1b9e7c7edd968c955d276d3efcf2a27918eb549dd1e50ff1e
src/estimate_modal_channel_somp.m,2932,27de0cc9637bfcdbc4326874a7f6673a2ccb8817200f82196f6c5b706d0ea07a
src/generate_phys_dd_paths.m,3975,9452224b375e6e9b5dd09bc170f5e0a5e459a1166edced0975b44ec46dabc433
src/lmmse_detect_afwdm.m,5363,fae17141763573d2f3e39c0070c776a44d937f917905da477ea42bc338e58dd7
src/make_2d_dft.m,495,95df453420e50be0f9e6a7d1d38cfb7b5e9c453eb9fdc129a39ca0e2d4613d39
src/normalize_channel_taps.m,672,cb8aa24d1a5e5ccc3105d15455822c535d3ec84e96fe15ae0735619d54722a6a
src/qam_demodulate.m,519,b8a860173e7a63a22994cd409852ac1137affae8d869da17f120de71bb2e720b
src/qam_modulate.m,548,300b5be08a9c2a54ceb21540c40782d5ac12ff0c479349a321aee13d3924d23b
src/resolve_doppler.m,884,a38984f8c8eb76299bd7d61a0994010e4151674553cb2c2874af712b0401b626
src/run_capacity_full_3scheme.m,13985,fe6e5145b64e235b1fe7545aa25b7e42f603ef21c80befb90c332013548377b2
src/run_online_adaptive_v4.m,2806,21e03a0ffed8360886193bc9ab86e0d3f3b081b05725318d9368762671e3e977
src/run_online_all_v4.m,9069,9e33bb4635346198c9478da9e1794a02e99e0c48f6c3770266e8325a9d6fe19d
src/run_online_cv010_adaptive_highsnr_v4.m,4719,b8fbc50fe737439b10f37432ef3833f31bb60e371a43cc8db95d43c88e47731a
src/run_online_full_v4.m,3419,b7d8821d07c0412ad5c88c3dda42d9f363c773717698e1d321916abc1e00cfc2
src/run_online_iso_perfect_full_audit_v4.m,6326,cb8d79ed00e91d143cccd0271f7123953cbf5a6d24cdeb706ed898b02a2b9cb7
src/run_online_iso_perfect_full_smoke_v4.m,5543,804d0af18d288ddead6bee923f795a90e0b1a33584056cc4b474b282d0f76cfd
src/run_online_phase_g_v1.m,12583,0ae36d1c87ad725cb2db08c3ddea625845508c7d6d71d0e9912af42760772f3b
src/run_online_smoke_v4.m,3178,0d56b2be187227f81213c4c71acec5d67d4c12d7e1831a2da438e83603fd5ec2
src/run_phase_e_3scheme_csi_grid.m,15087,2e10b0e8bd9950f19918bb6f62f177f8a244cc1ccdaa349b74646f2fee99e01c
src/run_phase_g_channel_estimation.m,19322,072bcb923aaf9c2544ecff9983bdecc1fdf642d9d6d27c65f235681f9419948b
src/select_center_modes_2d.m,926,1386b1a065ac6b96d5775322699de323497d04033c51092e5d734a7132be72db
src/select_center_modes_2d_overlap.m,4482,5e83ad2ffba561cc1c12336c8c66827e98927ff8ee284bd23d900c10bb7c476b
src/select_farthest_uniform_2d.m,1674,8a4bb98070329a492947c7fcf9117c7c7b052807cd9b2d921299bc9c85aa915f
src/simulate_afdm_snr_block.m,3670,4fe325600dd0ccc1b85c5d7f2e7c846e82b80507c0e5d115bb271b7623698df3
src/simulate_afwdm_snr.m,3408,fcf111ce3580541663e2f49bf6bd7b3dd8d07ec87205ae91923ebf8488e25545
src/simulate_afwdm_snr_block.m,5247,2ed16c5f9c53b752c04ede11fa65d1b210b569a3890777921c00bc23b4e4874c
src/simulate_embedded_pilot_training.m,2274,ecd081c7105141a2ad56c8dcb6c9137989e33f5dab5697dd114b3404af6b7790
src/simulate_imperfect_csi_block.m,4025,3078cb5664482eb6ab815eb6367f72280869fc5625d2fd4b9d186369fe16a3d1
src/simulate_paired_csi_ber.m,2535,c133caad48e8309209b26ee447ecdfccce2344ccc8398c3304499f8520460ccc
src/smoke_channel_estimation_integer.m,4167,316f0cdc0717ff32369a94cb998946cb5d9be7a608da414d8ad0e2bb4f9f728b
src/tools/build_G_paper_eq31.m,1724,7bc516d593c8f9fc9f681bc48262b8b1a384299af70c89e210071e3b568bee66
src/tools/build_dft_precoder.m,1522,9ce3f6562222e794f12a78821ccad41a9293dd31aa39df28671a6cb426727cee
src/tools/inject_csi_error.m,2049,3a1ac3fb2b3e19856bd208d9252fccc73d77345496fd065f32e1fc38b294eb81
src/tools/save_attack_result.m,4466,8df0570a2d57a3b1814252091984fd292817539bde76f15a4e97193505e52e3e
src/tools/svd_precoder_from_G.m,1484,2b57690e588e65e14fba8b87f05c290a1badd46f3e32b98007d36859ff4e5fa7
src/variance/cosInt.m,336,d948491f76f03716057900ecafdeb7e39378e45c397967de716e9353efde0ad5
src/variance/function_computeInt.m,3848,9ab6b830eff10c584b7d01c78985c89c67537ff17c37dc525165e48ef9f4781e
src/variance/function_computeVar.m,2021,0413c35db97fc593d0d75a25e861d0dc2d44a65620e12aada57810fb40286e72
src/variance/sinInt.m,338,932ade5f325c9271b059af9a349f48d0bf63a03e11ce0781619d04728af7d2ad
src/variance_aniso/function_channelPAS.m,2337,61fffa48a6bb9d8e2f626c4d3d2337ed9871145b0f1339d2c487d904b01d4480
src/variance_aniso/function_channelVAR.m,1578,221ade117e121681b40134ddd5e31ec4ecb746c96ae048fbbb5fd38ce9b3a6e2
src/variance_aniso/function_channelVAR_element.m,4779,0f4956f022e87f7039595a041c9739689d98ca466f81f254201267612c3dd182
src/variance_aniso/function_computeInt_nonIso.m,887,7ad07a9c124d35319f5646d715ec6c3ad29d749e89979c4aed3cd82e717cf824
src/wideband_capacity_block.m,4000,2158e209fb7579a603aaba3b24e508163aea0b9ec61228ea07c4bd5655b2efc8
